_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,well,container_id,aliquot_id,od,fluor_gain_0.10,fluor_gain_0.20,fluor_gain_0.16,fluor_gain_0.10/od,fluor_gain_0.20/od,fluor_gain_0.16/od
5e863e1ff5eedd8c7ee9da98,sample.transcriptic.aq1e7k6pphkk2ad.experiment.transcriptic.r1e7998zhy3gm8,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e7998zhy3gm8,transcriptic,1,5c0c4c81dde25a814de15d9967f5b53078fd552e,"UWBF_6390 | 35.0 | [17.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,17.0,hour,a1,ct1e799924qrdpv,aq1e7k6pphkk2ad,0.0338696323890335,1.5160695581822246,4.180440215371903,-0.1608659680696464,44.76191,123.42739,-4.74956
5e863e10f5eedd8c7ee9d3c3,sample.transcriptic.aq1e7k83ze6ws58.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,5,3628c92711057c67ea5750ae49f9473ee6d37f3e,"UWBF_34291 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34291,CEN.PK2_ORE1_sic1_34291,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,g7,ct1e799cwdhhwjr,aq1e7k83ze6ws58,0.034954596456424215,0.2862706295236305,6.314091952128396,1.159621480917496,8.18978,180.63696,33.17508
5e863e10f5eedd8c7ee9d3d7,sample.transcriptic.aq1e7k83ze82y97.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,5,05c55a803f1fb9d403c798cb11b324cd49e5e2aa,"UWBF_34297 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34297,CEN.PK2_ORE1_sic1_34297,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,h7,ct1e799cwdhhwjr,aq1e7k83ze82y97,0.03203283411618492,0.3271584752600399,4.252380963160157,0.21486543650562562,10.21322,132.75069,6.70766
5e863e10f5eedd8c7ee9d3ef,sample.transcriptic.aq1e7k83ze82y9a.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,8,ffacc14df4dcc2ecef876a12e5f6566025db19fb,"UWBF_25784 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,a8,ct1e799cwdhhwjr,aq1e7k83ze82y9a,0.033934562611938814,-0.5310310193256285,4.288586056888293,5.964463142814506,-15.64868,126.37812,175.76367
5e863e0ff5eedd8c7ee9d376,sample.transcriptic.aq1e7k83ze976da.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,79171a29638c77e2cc6a45d64537f4ff922da6f9,"UWBF_34284 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,b8,ct1e799cwdhhwjr,aq1e7k83ze976da,0.033131744568735286,3.6460501022767637,4.27931118551432,0.9268236817663029,110.04703,129.16045,27.97389
5e863e0ef5eedd8c7ee9d34a,sample.transcriptic.aq1e7k83zeabch9.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,2bc6af795ec870afb8ea915776d9e23344709525,"MediaControl | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,c8,ct1e799cwdhhwjr,aq1e7k83zeabch9,0.032970360839147964,2.1412941368157385,6.412734676870876,0.46276848202734855,64.94603,194.49998,14.03589
5e863e10f5eedd8c7ee9d3eb,sample.transcriptic.aq1e7k83zeev62d.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,10,ffacc14df4dcc2ecef876a12e5f6566025db19fb,"UWBF_25784 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,a9,ct1e799cwdhhwjr,aq1e7k83zeev62d,0.033063620530452024,0.7250363665183253,5.111851482545379,2.610089997459892,21.92852,154.60653,78.94145
5e863e0ff5eedd8c7ee9d37a,sample.transcriptic.aq1e7k83zeev62g.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,5,79171a29638c77e2cc6a45d64537f4ff922da6f9,"UWBF_34284 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,b9,ct1e799cwdhhwjr,aq1e7k83zeev62g,0.03374977355724984,1.604858864489325,4.696066703408616,0.16288985534412476,47.55169,139.14365,4.8264
5e863e0ef5eedd8c7ee9d34e,sample.transcriptic.aq1e7k83zefzc6g.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,2bc6af795ec870afb8ea915776d9e23344709525,"MediaControl | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,c9,ct1e799cwdhhwjr,aq1e7k83zefzc6g,0.033472804338101465,1.6394379208873344,4.412020167408463,-0.6672008190939133,48.97821,131.8091,-19.93262
5e863e10f5eedd8c7ee9d3e7,sample.transcriptic.aq1e7k83zemj5pm.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,ffacc14df4dcc2ecef876a12e5f6566025db19fb,"UWBF_25784 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,a10,ct1e799cwdhhwjr,aq1e7k83zemj5pm,0.03243900855839136,1.6031581934931132,9.719665799574887,1.2475619793588957,49.42069,299.62894,38.4587
5e863e0ff5eedd8c7ee9d37e,sample.transcriptic.aq1e7k83zenpbtk.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,79171a29638c77e2cc6a45d64537f4ff922da6f9,"UWBF_34284 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,b10,ct1e799cwdhhwjr,aq1e7k83zenpbtk,0.034837725265649114,2.9698815537059122,4.306442774855837,1.7423741752907034,85.24901,123.61435,50.01401
5e863e10f5eedd8c7ee9d3e3,sample.transcriptic.aq1e7k83zeucbfr.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,ffacc14df4dcc2ecef876a12e5f6566025db19fb,"UWBF_25784 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,a11,ct1e799cwdhhwjr,aq1e7k83zeucbfr,0.03329539809859946,2.9245553180527724,4.430088960714392,0.6096935881819938,87.83662,133.05409,18.31165
5e863e0ff5eedd8c7ee9d382,sample.transcriptic.aq1e7k83zeucbfu.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,79171a29638c77e2cc6a45d64537f4ff922da6f9,"UWBF_34284 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,b11,ct1e799cwdhhwjr,aq1e7k83zeucbfu,0.03319276227838388,3.1141257622599228,3.6911577416779497,1.6564193373265914,93.81942,111.20369,49.90303
5e863e10f5eedd8c7ee9d3df,sample.transcriptic.aq1e7k83zf22b4z.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,6,ffacc14df4dcc2ecef876a12e5f6566025db19fb,"UWBF_25784 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,a12,ct1e799cwdhhwjr,aq1e7k83zf22b4z,0.03448059858469534,0.3684523209851862,5.576096004771443,-1.9036463806985406,10.68579,161.71691,-55.2092
5e863e0ff5eedd8c7ee9d386,sample.transcriptic.aq1e7k83zf36h8y.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,3,79171a29638c77e2cc6a45d64537f4ff922da6f9,"UWBF_34284 | 35.0 | [22.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,22.0,hour,b12,ct1e799cwdhhwjr,aq1e7k83zf36h8y,0.034297845545255,1.725944846109384,5.9741298071551965,0.38559096238461793,50.32225,174.18382,11.24243
5e863e14f5eedd8c7ee9d53b,sample.transcriptic.aq1e7k84tjt9xut.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,bb20eb4976372ffdb08148399adeaeb38d4d68b3,"UWBF_6390 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,a1,ct1e799cwdtmgkz,aq1e7k84tjt9xut,0.034530842523329004,0.814697951534057,4.090632701547459,-0.751845219332959,23.59334,118.46316,-21.77315
5e863e14f5eedd8c7ee9d537,sample.transcriptic.aq1e7k84tjwpj8x.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,bb20eb4976372ffdb08148399adeaeb38d4d68b3,"UWBF_6390 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,b1,ct1e799cwdtmgkz,aq1e7k84tjwpj8x,0.03454182622298725,-0.8968539219482795,3.482978431500373,1.6393930878333827,-25.96429,100.83365,47.4611
5e863e14f5eedd8c7ee9d533,sample.transcriptic.aq1e7k84tjxtrcx.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,6,bb20eb4976372ffdb08148399adeaeb38d4d68b3,"UWBF_6390 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,c1,ct1e799cwdtmgkz,aq1e7k84tjxtrcx,0.03371861626249751,2.2519121684494117,4.310788207310407,6.407169015565227,66.78543,127.84594,190.01874
5e863e14f5eedd8c7ee9d52f,sample.transcriptic.aq1e7k84tjxtrd2.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,e5e74902f10f1fd457848aaf13d39bf15862b51c,"UWBF_23970 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,d1,ct1e799cwdtmgkz,aq1e7k84tjxtrd2,0.03440555424834847,1.758592248526955,7.590783654817594,2.8199780829516614,51.11361,220.62669,81.96287
5e863e14f5eedd8c7ee9d52b,sample.transcriptic.aq1e7k84tjyxxgz.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,e5e74902f10f1fd457848aaf13d39bf15862b51c,"UWBF_23970 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,e1,ct1e799cwdtmgkz,aq1e7k84tjyxxgz,0.03456401126380828,0.10721531354621598,6.061812504827538,-0.32961146714486633,3.10193,175.37931,-9.53626
5e863e13f5eedd8c7ee9d4b1,sample.transcriptic.aq1e7k84tjyxxh4.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,6,e5e74902f10f1fd457848aaf13d39bf15862b51c,"UWBF_23970 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,f1,ct1e799cwdtmgkz,aq1e7k84tjyxxh4,0.03455401256077443,-0.8191992528272243,4.634121539897325,0.4498800167052127,-23.70779,134.1124,13.01962
5e863e11f5eedd8c7ee9d44a,sample.transcriptic.aq1e7k84tk38bs5.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,bebbe668e0f3cca9bdd84df8e3b5fcadf8613950,"UWBF_24864 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,a2,ct1e799cwdtmgkz,aq1e7k84tk38bs5,0.032515056017814126,0.6508085429118886,5.141357014771337,1.1657619224727067,20.01561,158.12235,35.85299
5e863e12f5eedd8c7ee9d478,sample.transcriptic.aq1e7k84tk4chw4.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,14,bebbe668e0f3cca9bdd84df8e3b5fcadf8613950,"UWBF_24864 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,b2,ct1e799cwdtmgkz,aq1e7k84tk4chw4,0.03577289507210624,-1.3168099114251746,4.338538818853044,1.4200242002410624,-36.81027,121.28006,39.69553
5e863e14f5eedd8c7ee9d510,sample.transcriptic.aq1e7k84tk4chw7.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,16,bebbe668e0f3cca9bdd84df8e3b5fcadf8613950,"UWBF_24864 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,c2,ct1e799cwdtmgkz,aq1e7k84tk4chw7,0.03466400789814822,0.8807531207082266,6.638932937292894,0.2099238839469168,25.40829,191.52237,6.05596
5e863e11f5eedd8c7ee9d44e,sample.transcriptic.aq1e7k84tk8wbe9.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,bebbe668e0f3cca9bdd84df8e3b5fcadf8613950,"UWBF_24864 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,a3,ct1e799cwdtmgkz,aq1e7k84tk8wbe9,0.034311381377124715,0.07941013342038641,6.011149246179303,0.9172805462674658,2.3144,175.19403,26.734
5e863e12f5eedd8c7ee9d47c,sample.transcriptic.aq1e7k84tka2hj8.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,e36c2e16ada7d312d539d1850aec69c6679d8931,"UWBF_34295 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34295,CEN.PK2_ORE1_sic1_gfp_34295,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,b3,ct1e799cwdtmgkz,aq1e7k84tka2hj8,0.032966021131454554,-1.1553438944251435,6.032000523303041,-0.20559851129492848,-35.04651,182.9763,-6.23668
5e863e14f5eedd8c7ee9d50c,sample.transcriptic.aq1e7k84tka2hjb.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,b97580bbc1fa3f7eacb1f6bfaadc5c102a761603,"UWBF_34279 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34279,CEN.PK2_ATAF1_sic1_gfp_34279,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,c3,ct1e799cwdtmgkz,aq1e7k84tka2hjb,0.03280907324589873,-0.6111207582817179,4.117581057346924,0.8451449931680832,-18.62658,125.50129,25.75949
5e863e13f5eedd8c7ee9d4f8,sample.transcriptic.aq1e7k84tkb6qpa.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,7d1080b21fa1f0aaeed6d9f0d22c994dee2dc1d4,"UWBF_34286 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34286,CEN.PK2_ATAF1_sic1_34286,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,d3,ct1e799cwdtmgkz,aq1e7k84tkb6qpa,0.03293155508975799,-0.24068653893740566,8.125761988540107,1.724243639404393,-7.30869,246.74699,52.3584
5e863e12f5eedd8c7ee9d49c,sample.transcriptic.aq1e7k84tkb6qpd.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,f89d9065d07079baf83808c69ab1b0280a7afa5f,"UWBF_34281 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34281,CEN.PK2_ATAF1_sic1_34281,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,e3,ct1e799cwdtmgkz,aq1e7k84tkb6qpd,0.033531052278262696,-0.5002515237023074,3.4505539837509502,1.9517393938483818,-14.91905,102.90622,58.20692
5e863e13f5eedd8c7ee9d4b5,sample.transcriptic.aq1e7k84tkcawtc.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,77a5a9b458473f4a45f82c0dd750e570c106568c,"UWBF_34289 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34289,CEN.PK2_ORE1_sic1_gfp_34289,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,f3,ct1e799cwdtmgkz,aq1e7k84tkcawtc,0.03474736165979203,-1.8493846895381278,4.480519275732641,0.40071731381109055,-53.22374,128.9456,11.53231
5e863e13f5eedd8c7ee9d4ca,sample.transcriptic.aq1e7k84tkdf4xb.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,00e860a494fcca2725dad5a13b9189363322454d,"UWBF_34291 | 35.0 | [25.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34291,CEN.PK2_ORE1_sic1_34291,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,25.0,hour,g3,ct1e799cwdtmgkz,aq1e7k84tkdf4xb,0.035001764604653936,1.1387883919362338,5.69821360680123,-0.5403607872373164,32.53517,162.7979,-15.4381
