_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,well,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od
5e45ab5af5eedd8c7eea2c2d,sample.transcriptic.aq1dyh3y37dq88a.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,b643467ec98874630d877eb676da2caecf5aa9b5,"B_subtilis_LG371 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,d2,ct1dw778bqh67ez,aq1dyh3y37dq88a,0.2701971174226332,3.065968354024209,11.34715
5e45ab5af5eedd8c7eea2c30,sample.transcriptic.aq1dyh3y37dq88d.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,760d917e1e0fe19514e1f1e79f06e406c7673aee,"B_subtilis_GFP_min | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,e2,ct1dw778bqh67ez,aq1dyh3y37dq88d,0.03824116101167895,-0.03532394487194395,-0.92372
5e45ab60f5eedd8c7eea2cce,sample.transcriptic.aq1dyh3y37euecc.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,d456594eecba7fb795a995bb9f29d437523624c5,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,f2,ct1dw778bqh67ez,aq1dyh3y37euecc,0.03774878035294163,1.2205605073247308,32.33377
5e45ab5ff5eedd8c7eea2ccb,sample.transcriptic.aq1dyh3y37fymgb.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,f2f3e646c2805fb9695a9f976cb16a566731bf1a,"B_subtilis_GFP_max | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,g2,ct1dw778bqh67ez,aq1dyh3y37fymgb,0.03729425427112558,0.4774251243496852,12.80157
5e45ab59f5eedd8c7eea2c13,sample.transcriptic.aq1dyh3y37fymge.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,,,,['S750'],30.0,celsius,18.0,hour,h2,ct1dw778bqh67ez,aq1dyh3y37fymge,0.03475639151672804,0.9293749130959529,26.73968
5e45ab5ff5eedd8c7eea2cc8,sample.transcriptic.aq1dyh3y37h4tmc.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,19a4525e37ed48994ff78f70ec85f48374e8449a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,a3,ct1dw778bqh67ez,aq1dyh3y37h4tmc,0.22991397509436526,2.5978724705750293,11.29932
5e45ab5ff5eedd8c7eea2cc6,sample.transcriptic.aq1dyh3y37h4tmf.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,b3,ct1dw778bqh67ez,aq1dyh3y37h4tmf,0.2494915667332117,3.140491750980971,12.58757
5e45ab5ff5eedd8c7eea2cc4,sample.transcriptic.aq1dyh3y37j8zrd.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,22a305c84d754f0c62369869cc392b18fa366e00,"B_subtilis_LG227 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,c3,ct1dw778bqh67ez,aq1dyh3y37j8zrd,0.23306976617499942,2.41929095390816,10.38011
5e45ab5ff5eedd8c7eea2cc2,sample.transcriptic.aq1dyh3y38qkbwf.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,b643467ec98874630d877eb676da2caecf5aa9b5,"B_subtilis_LG371 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,d3,ct1dw778bqh67ez,aq1dyh3y38qkbwf,0.29990653968237224,4.170581980572697,13.90627
5e45ab5ff5eedd8c7eea2cc0,sample.transcriptic.aq1dyh3y38rqj2h.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,760d917e1e0fe19514e1f1e79f06e406c7673aee,"B_subtilis_GFP_min | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,e3,ct1dw778bqh67ez,aq1dyh3y38rqj2h,0.03706283121659808,0.41598053286742404,11.22366
5e45ab5ff5eedd8c7eea2cbe,sample.transcriptic.aq1dyh3y38sur6g.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,d456594eecba7fb795a995bb9f29d437523624c5,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,f3,ct1dw778bqh67ez,aq1dyh3y38sur6g,0.038116114453828856,1.217438403099856,31.94025
5e45ab5ff5eedd8c7eea2cbc,sample.transcriptic.aq1dyh3y38sur6k.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,f2f3e646c2805fb9695a9f976cb16a566731bf1a,"B_subtilis_GFP_max | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,g3,ct1dw778bqh67ez,aq1dyh3y38sur6k,0.03828440227125901,1.3036101326952987,34.05069
5e45ab59f5eedd8c7eea2c11,sample.transcriptic.aq1dyh3y38tyxaj.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,,,,['S750'],30.0,celsius,18.0,hour,h3,ct1dw778bqh67ez,aq1dyh3y38tyxaj,0.03377568298092474,-0.13259485417975916,-3.92575
5e45ab5ff5eedd8c7eea2cba,sample.transcriptic.aq1dyh3y38tyxan.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,7,19a4525e37ed48994ff78f70ec85f48374e8449a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,a4,ct1dw778bqh67ez,aq1dyh3y38tyxan,0.23917041059968874,3.1407259594653243,13.13175
5e45ab5ff5eedd8c7eea2cb8,sample.transcriptic.aq1dyh3y38v55em.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,7,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,b4,ct1dw778bqh67ez,aq1dyh3y38v55em,0.2359733825148924,3.480798802680582,14.75081
5e45ab5ff5eedd8c7eea2cb6,sample.transcriptic.aq1dyh3y38w9bjk.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,7,22a305c84d754f0c62369869cc392b18fa366e00,"B_subtilis_LG227 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,c4,ct1dw778bqh67ez,aq1dyh3y38w9bjk,0.20194577836737956,1.3982414285659723,6.92385
5e45ab5ef5eedd8c7eea2cb4,sample.transcriptic.aq1dyh3y38w9bjp.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,7,b643467ec98874630d877eb676da2caecf5aa9b5,"B_subtilis_LG371 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,d4,ct1dw778bqh67ez,aq1dyh3y38w9bjp,0.2994454952577043,2.7807591755248855,9.28636
5e45ab5ef5eedd8c7eea2cb2,sample.transcriptic.aq1dyh3y38xdhpm.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,7,760d917e1e0fe19514e1f1e79f06e406c7673aee,"B_subtilis_GFP_min | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,e4,ct1dw778bqh67ez,aq1dyh3y38xdhpm,0.03773878924507119,0.07135250405972904,1.89069
5e45ab5cf5eedd8c7eea2c71,sample.transcriptic.aq1dyh3y38xdhpq.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,7,d456594eecba7fb795a995bb9f29d437523624c5,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,f4,ct1dw778bqh67ez,aq1dyh3y38xdhpq,0.03755758531812406,0.13390023556181224,3.5652
5e45ab5df5eedd8c7eea2c94,sample.transcriptic.aq1dyh3y38yhqtp.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,7,f2f3e646c2805fb9695a9f976cb16a566731bf1a,"B_subtilis_GFP_max | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,g4,ct1dw778bqh67ez,aq1dyh3y38yhqtp,0.038634481444030026,0.8523511513974374,22.06193
5e45ab58f5eedd8c7eea2c0f,sample.transcriptic.aq1dyh3y38yhqts.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,7,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,,,,['S750'],30.0,celsius,18.0,hour,h4,ct1dw778bqh67ez,aq1dyh3y38yhqts,0.03404718096080096,0.5730669192764651,16.83155
5e45ab5af5eedd8c7eea2c32,sample.transcriptic.aq1dyh3y38znwxr.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,8,19a4525e37ed48994ff78f70ec85f48374e8449a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,a5,ct1dw778bqh67ez,aq1dyh3y38znwxr,0.21056100731424413,2.456239733911898,11.66522
5e45ab5af5eedd8c7eea2c42,sample.transcriptic.aq1dyh3y392t53q.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,8,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,b5,ct1dw778bqh67ez,aq1dyh3y392t53q,0.20544408396862338,2.2111056772886313,10.76257
5e45ab5bf5eedd8c7eea2c53,sample.transcriptic.aq1dyh3y392t53t.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,8,22a305c84d754f0c62369869cc392b18fa366e00,"B_subtilis_LG227 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,c5,ct1dw778bqh67ez,aq1dyh3y392t53t,0.20610519355486934,2.386140576096176,11.57729
5e45ab5ef5eedd8c7eea2cb0,sample.transcriptic.aq1dyh3y393xb7t.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,8,b643467ec98874630d877eb676da2caecf5aa9b5,"B_subtilis_LG371 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,d5,ct1dw778bqh67ez,aq1dyh3y393xb7t,0.29824630874004937,2.9450492776241193,9.87455
5e45ab5ef5eedd8c7eea2ca0,sample.transcriptic.aq1dyh3y3953hbs.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,8,760d917e1e0fe19514e1f1e79f06e406c7673aee,"B_subtilis_GFP_min | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,e5,ct1dw778bqh67ez,aq1dyh3y3953hbs,0.037149732778274096,0.5603525528707143,15.08362
5e45ab5cf5eedd8c7eea2c73,sample.transcriptic.aq1dyh3y3953hbv.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,8,d456594eecba7fb795a995bb9f29d437523624c5,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,f5,ct1dw778bqh67ez,aq1dyh3y3953hbv,0.038189730375009265,0.5203534738575628,13.62548
5e45ab5df5eedd8c7eea2c92,sample.transcriptic.aq1dyh3y3967qft.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,8,f2f3e646c2805fb9695a9f976cb16a566731bf1a,"B_subtilis_GFP_max | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,g5,ct1dw778bqh67ez,aq1dyh3y3967qft,0.037150426250064504,1.4226885388948525,38.29535
5e45ab58f5eedd8c7eea2c0c,sample.transcriptic.aq1dyh3y3967qfw.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,8,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,,,,['S750'],30.0,celsius,18.0,hour,h5,ct1dw778bqh67ez,aq1dyh3y3967qfw,0.03577331619374618,0.16018980513759154,4.47791
5e45ab5af5eedd8c7eea2c34,sample.transcriptic.aq1dyh3y397bwkw.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,9,19a4525e37ed48994ff78f70ec85f48374e8449a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,a6,ct1dw778bqh67ez,aq1dyh3y397bwkw,0.21951553138163246,1.7192119423633165,7.83185
5e45ab5af5eedd8c7eea2c44,sample.transcriptic.aq1dyh3y398g4qv.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,9,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,b6,ct1dw778bqh67ez,aq1dyh3y398g4qv,0.22538458314364054,2.316399513546185,10.27754
5e45ab5bf5eedd8c7eea2c55,sample.transcriptic.aq1dyh3y398g4qy.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,9,22a305c84d754f0c62369869cc392b18fa366e00,"B_subtilis_LG227 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,c6,ct1dw778bqh67ez,aq1dyh3y398g4qy,0.22479567221671015,3.731203189824046,16.5982
5e45ab5ef5eedd8c7eea2cae,sample.transcriptic.aq1dyh3y399maux.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,9,b643467ec98874630d877eb676da2caecf5aa9b5,"B_subtilis_LG371 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,d6,ct1dw778bqh67ez,aq1dyh3y399maux,0.2124384531244592,2.7378706930825394,12.88783
5e45ab5ef5eedd8c7eea2c9e,sample.transcriptic.aq1dyh3y39argyx.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,9,760d917e1e0fe19514e1f1e79f06e406c7673aee,"B_subtilis_GFP_min | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,e6,ct1dw778bqh67ez,aq1dyh3y39argyx,0.03480903298626838,0.858421080615672,24.66087
5e45ab5cf5eedd8c7eea2c75,sample.transcriptic.aq1dyh3y39argz2.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,9,d456594eecba7fb795a995bb9f29d437523624c5,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,f6,ct1dw778bqh67ez,aq1dyh3y39argz2,0.03900479101738889,0.6847484402307659,17.5555
5e45ab5df5eedd8c7eea2c8f,sample.transcriptic.aq1dyh3y39bvq4z.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,9,f2f3e646c2805fb9695a9f976cb16a566731bf1a,"B_subtilis_GFP_max | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,g6,ct1dw778bqh67ez,aq1dyh3y39bvq4z,0.037542846260262344,0.012578390280269964,0.33504
5e45ab58f5eedd8c7eea2c0a,sample.transcriptic.aq1dyh3y39czw8z.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,9,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,,,,['S750'],30.0,celsius,18.0,hour,h6,ct1dw778bqh67ez,aq1dyh3y39czw8z,0.0342436178730521,0.6483549863537073,18.9336
5e45ab5af5eedd8c7eea2c36,sample.transcriptic.aq1dyh3y39czw94.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,10,19a4525e37ed48994ff78f70ec85f48374e8449a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,a7,ct1dw778bqh67ez,aq1dyh3y39czw94,0.26940021342494325,3.595097731394692,13.34482
5e45ab5bf5eedd8c7eea2c46,sample.transcriptic.aq1dyh3y39e64d2.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,10,03a304872f24a8390203148d0d15148dd6a10196,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,b7,ct1dw778bqh67ez,aq1dyh3y39e64d2,0.27534402705385386,3.8353057931930237,13.92914
5e45ab5bf5eedd8c7eea2c57,sample.transcriptic.aq1dyh3y39e64d5.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,10,22a305c84d754f0c62369869cc392b18fa366e00,"B_subtilis_LG227 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,c7,ct1dw778bqh67ez,aq1dyh3y39e64d5,0.2511055455434936,3.779079459283259,15.04977
5e45ab5ef5eedd8c7eea2cac,sample.transcriptic.aq1dyh3y39faah5.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,10,b643467ec98874630d877eb676da2caecf5aa9b5,"B_subtilis_LG371 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,d7,ct1dw778bqh67ez,aq1dyh3y39faah5,0.2982392067000862,3.909483570075918,13.10855
5e45ab5ef5eedd8c7eea2c9c,sample.transcriptic.aq1dyh3y39gegn4.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,10,760d917e1e0fe19514e1f1e79f06e406c7673aee,"B_subtilis_GFP_min | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,e7,ct1dw778bqh67ez,aq1dyh3y39gegn4,0.037606446141610274,0.6079259174192471,16.16547
5e45ab5cf5eedd8c7eea2c77,sample.transcriptic.aq1dyh3y39gegn7.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,10,d456594eecba7fb795a995bb9f29d437523624c5,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,f7,ct1dw778bqh67ez,aq1dyh3y39gegn7,0.03786306720163558,1.3471928884666275,35.58066
5e45ab5df5eedd8c7eea2c8c,sample.transcriptic.aq1dyh3y39hjps6.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,10,f2f3e646c2805fb9695a9f976cb16a566731bf1a,"B_subtilis_GFP_max | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,,,,['S750'],30.0,celsius,18.0,hour,g7,ct1dw778bqh67ez,aq1dyh3y39hjps6,0.03858991196129908,0.81334976031661,21.07675
5e45ab58f5eedd8c7eea2c08,sample.transcriptic.aq1dyh3y39hjps9.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,10,688591d2d8d4812659b920117aa06ed66d7a45b5,"MediaControl | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,,,,['S750'],30.0,celsius,18.0,hour,h7,ct1dw778bqh67ez,aq1dyh3y39hjps9,0.03366518306043856,0.09644768212747257,2.86491
